date,country,campaign_id,campaign_type,seller_id,impressions,clicks,conversions,revenue,gmv
"2023-04-08 00:00:00",Spain,C00001,Automatic,S0112,564,8,0,0,0
"2023-04-09 00:00:00",Spain,C00001,Automatic,S0112,560,11,1,34.34,80.37
"2023-04-10 00:00:00",Spain,C00001,Automatic,S0112,706,6,0,0,0
"2023-04-11 00:00:00",Spain,C00001,Automatic,S0112,983,8,0,0,0
"2023-04-12 00:00:00",Spain,C00001,Automatic,S0112,893,23,1,34.48,69.52
"2023-04-13 00:00:00",Spain,C00001,Automatic,S0112,986,19,1,31.05,109.84
"2023-04-14 00:00:00",Spain,C00001,Automatic,S0112,883,21,0,0,0
"2023-04-15 00:00:00",Spain,C00001,Automatic,S0112,589,16,0,0,0
"2023-04-16 00:00:00",Spain,C00001,Automatic,S0112,577,14,1,31.48,103.87
"2023-04-17 00:00:00",Spain,C00001,Automatic,S0112,940,11,1,35.99,127.98
"2023-04-18 00:00:00",Spain,C00001,Automatic,S0112,686,15,0,0,0
"2023-04-19 00:00:00",Spain,C00001,Automatic,S0112,792,21,1,33.79,99.64
"2023-04-20 00:00:00",Spain,C00001,Automatic,S0112,760,12,1,27.15,112.43
"2023-04-21 00:00:00",Spain,C00001,Automatic,S0112,906,15,1,31.37,130.44
"2023-04-22 00:00:00",Spain,C00001,Automatic,S0112,852,14,0,0,0
"2023-04-23 00:00:00",Spain,C00001,Automatic,S0112,586,12,1,33.7,72.63
"2023-04-24 00:00:00",Spain,C00001,Automatic,S0112,939,26,1,29.02,128.35
"2023-04-25 00:00:00",Spain,C00001,Automatic,S0112,678,18,1,29.11,120.84
"2023-04-26 00:00:00",Spain,C00001,Automatic,S0112,785,15,0,0,0
"2023-04-27 00:00:00",Spain,C00001,Automatic,S0112,778,23,1,32.98,88.32
"2023-04-28 00:00:00",Spain,C00001,Automatic,S0112,991,10,1,31.06,75.7
"2023-04-29 00:00:00",Spain,C00001,Automatic,S0112,558,6,0,0,0
"2023-04-30 00:00:00",Spain,C00001,Automatic,S0112,662,8,0,0,0
"2023-05-01 00:00:00",Spain,C00001,Automatic,S0112,743,6,0,0,0
"2023-05-02 00:00:00",Spain,C00001,Automatic,S0112,996,25,1,34.98,82.4
"2023-05-03 00:00:00",Spain,C00001,Automatic,S0112,684,9,0,0,0
"2023-05-04 00:00:00",Spain,C00001,Automatic,S0112,667,6,0,0,0
"2023-05-05 00:00:00",Spain,C00001,Automatic,S0112,921,7,0,0,0
"2023-05-06 00:00:00",Spain,C00001,Automatic,S0112,562,16,1,34.98,105.91
"2023-05-07 00:00:00",Spain,C00001,Automatic,S0112,727,13,1,28.09,52.84
"2023-05-08 00:00:00",Spain,C00001,Automatic,S0112,806,19,0,0,0
"2023-05-09 00:00:00",Spain,C00001,Automatic,S0112,677,15,1,34.98,79.7
"2023-05-10 00:00:00",Spain,C00001,Automatic,S0112,931,24,2,66.46,208.84
"2023-05-11 00:00:00",Spain,C00001,Automatic,S0112,917,25,1,27.06,116.72
"2023-05-12 00:00:00",Spain,C00001,Automatic,S0112,1004,22,1,33,94.49
"2023-05-13 00:00:00",Spain,C00001,Automatic,S0112,804,7,0,0,0
"2023-05-14 00:00:00",Spain,C00001,Automatic,S0112,894,14,1,34.17,113.82
"2023-05-15 00:00:00",Spain,C00001,Automatic,S0112,998,27,1,29.87,107.61
"2023-05-16 00:00:00",Spain,C00001,Automatic,S0112,980,24,1,30.89,123.81
"2023-05-17 00:00:00",Spain,C00001,Automatic,S0112,688,13,0,0,0
"2023-05-18 00:00:00",Spain,C00001,Automatic,S0112,821,19,1,31.02,75.73
"2023-05-19 00:00:00",Spain,C00001,Automatic,S0112,859,10,0,0,0
"2023-05-20 00:00:00",Spain,C00001,Automatic,S0112,792,14,0,0,0
"2023-05-21 00:00:00",Spain,C00001,Automatic,S0112,714,5,0,0,0
"2023-05-22 00:00:00",Spain,C00001,Automatic,S0112,928,18,1,34,135.83
"2023-05-23 00:00:00",Spain,C00001,Automatic,S0112,942,27,0,0,0
"2023-05-24 00:00:00",Spain,C00001,Automatic,S0112,912,25,1,35.54,69.76
"2023-05-25 00:00:00",Spain,C00001,Automatic,S0112,1055,16,0,0,0
"2023-05-26 00:00:00",Spain,C00001,Automatic,S0112,819,11,1,31.87,84.15
"2023-05-27 00:00:00",Spain,C00001,Automatic,S0112,789,18,1,30.68,65.32
"2023-05-28 00:00:00",Spain,C00001,Automatic,S0112,607,14,0,0,0
"2023-05-29 00:00:00",Spain,C00001,Automatic,S0112,716,14,0,0,0
"2023-05-30 00:00:00",Spain,C00001,Automatic,S0112,979,19,0,0,0
"2023-05-31 00:00:00",Spain,C00001,Automatic,S0112,892,23,1,28.93,68.64
"2023-06-01 00:00:00",Spain,C00001,Automatic,S0112,960,16,1,35.28,97.17
"2023-06-02 00:00:00",Spain,C00001,Automatic,S0112,836,21,1,34.55,101.72
"2023-06-03 00:00:00",Spain,C00001,Automatic,S0112,850,8,0,0,0
"2023-06-04 00:00:00",Spain,C00001,Automatic,S0112,632,15,1,28.82,59.32
"2023-06-05 00:00:00",Spain,C00001,Automatic,S0112,713,15,1,31.94,77.49
"2023-06-06 00:00:00",Spain,C00001,Automatic,S0112,843,17,1,36.11,78.3
"2023-06-07 00:00:00",Spain,C00001,Automatic,S0112,979,16,1,33.56,123.15
"2023-06-08 00:00:00",Spain,C00001,Automatic,S0112,1133,11,0,0,0
"2023-06-09 00:00:00",Spain,C00001,Automatic,S0112,854,7,0,0,0
"2023-06-10 00:00:00",Spain,C00001,Automatic,S0112,715,9,0,0,0
"2023-06-11 00:00:00",Spain,C00001,Automatic,S0112,594,15,0,0,0
"2023-06-12 00:00:00",Spain,C00001,Automatic,S0112,1007,19,1,29.92,107.94
"2023-06-13 00:00:00",Spain,C00001,Automatic,S0112,1112,24,1,33.68,102.93
"2023-06-14 00:00:00",Spain,C00001,Automatic,S0112,696,14,1,28.43,104.14
"2023-06-15 00:00:00",Spain,C00001,Automatic,S0112,774,15,0,0,0
"2023-06-16 00:00:00",Spain,C00001,Automatic,S0112,890,20,1,35.54,86.49
"2023-06-17 00:00:00",Spain,C00001,Automatic,S0112,745,8,1,35.54,115.79
"2023-06-18 00:00:00",Spain,C00001,Automatic,S0112,888,17,1,27.62,106.04
"2023-06-19 00:00:00",Spain,C00001,Automatic,S0112,762,20,1,33.47,63.51
"2023-06-20 00:00:00",Spain,C00001,Automatic,S0112,804,10,0,0,0
"2023-06-21 00:00:00",Spain,C00001,Automatic,S0112,916,13,0,0,0
"2023-06-22 00:00:00",Spain,C00001,Automatic,S0112,917,26,1,36.15,148.17
"2023-06-23 00:00:00",Spain,C00001,Automatic,S0112,823,23,0,0,0
"2023-06-24 00:00:00",Spain,C00001,Automatic,S0112,933,25,1,34.24,89.8
"2023-06-25 00:00:00",Spain,C00001,Automatic,S0112,599,10,0,0,0
"2023-06-26 00:00:00",Spain,C00001,Automatic,S0112,1159,25,1,28.03,115.69
"2023-06-27 00:00:00",Spain,C00001,Automatic,S0112,1080,19,1,34,77.25
"2023-06-28 00:00:00",Spain,C00001,Automatic,S0112,893,14,0,0,0
"2023-06-29 00:00:00",Spain,C00001,Automatic,S0112,694,7,0,0,0
"2023-06-30 00:00:00",Spain,C00001,Automatic,S0112,931,13,1,30.93,64.5
"2023-07-01 00:00:00",Spain,C00001,Automatic,S0112,720,8,0,0,0
"2023-07-02 00:00:00",Spain,C00001,Automatic,S0112,507,13,0,0,0
"2023-07-03 00:00:00",Spain,C00001,Automatic,S0112,625,14,1,29.04,63.43
"2023-07-04 00:00:00",Spain,C00001,Automatic,S0112,620,9,0,0,0
"2023-07-05 00:00:00",Spain,C00001,Automatic,S0112,768,23,1,32.59,85.61
"2023-07-06 00:00:00",Spain,C00001,Automatic,S0112,828,16,1,28.01,117.47
"2023-07-07 00:00:00",Spain,C00001,Automatic,S0112,805,9,0,0,0
"2023-07-08 00:00:00",Spain,C00001,Automatic,S0112,751,18,0,0,0
"2023-07-09 00:00:00",Spain,C00001,Automatic,S0112,493,6,0,0,0
"2023-07-10 00:00:00",Spain,C00001,Automatic,S0112,688,5,0,0,0
"2023-07-11 00:00:00",Spain,C00001,Automatic,S0112,940,17,0,0,0
"2023-07-12 00:00:00",Spain,C00001,Automatic,S0112,896,8,0,0,0
"2023-07-13 00:00:00",Spain,C00001,Automatic,S0112,872,15,1,30.5,92.74
"2023-07-14 00:00:00",Spain,C00001,Automatic,S0112,943,26,2,68.42,181.42
"2023-07-15 00:00:00",Spain,C00001,Automatic,S0112,736,12,0,0,0
"2023-07-16 00:00:00",Spain,C00001,Automatic,S0112,780,14,1,33.01,139.2
"2023-07-17 00:00:00",Spain,C00001,Automatic,S0112,857,18,0,0,0
"2023-07-18 00:00:00",Spain,C00001,Automatic,S0112,855,16,1,27.17,55.13
"2023-07-19 00:00:00",Spain,C00001,Automatic,S0112,847,7,0,0,0
"2023-07-20 00:00:00",Spain,C00001,Automatic,S0112,872,13,0,0,0
"2023-07-21 00:00:00",Spain,C00001,Automatic,S0112,892,10,0,0,0
"2023-07-22 00:00:00",Spain,C00001,Automatic,S0112,762,10,0,0,0
"2023-07-23 00:00:00",Spain,C00001,Automatic,S0112,583,14,1,30.38,71.56
"2023-07-24 00:00:00",Spain,C00001,Automatic,S0112,651,14,1,32.86,106.2
"2023-07-25 00:00:00",Spain,C00001,Automatic,S0112,589,17,1,29.54,131.33
"2023-07-26 00:00:00",Spain,C00001,Automatic,S0112,803,16,1,34.45,123.07
"2023-07-27 00:00:00",Spain,C00001,Automatic,S0112,635,9,1,28.9,81.06
"2023-07-28 00:00:00",Spain,C00001,Automatic,S0112,797,13,1,35.69,87.44
"2023-07-29 00:00:00",Spain,C00001,Automatic,S0112,545,6,0,0,0
"2023-07-30 00:00:00",Spain,C00001,Automatic,S0112,752,20,1,35.46,87.98
"2023-07-31 00:00:00",Spain,C00001,Automatic,S0112,905,16,1,33.66,131.15
"2023-08-01 00:00:00",Spain,C00001,Automatic,S0112,842,9,0,0,0
"2023-08-02 00:00:00",Spain,C00001,Automatic,S0112,603,6,0,0,0
"2023-08-03 00:00:00",Spain,C00001,Automatic,S0112,683,13,1,33.7,110
"2023-08-04 00:00:00",Spain,C00001,Automatic,S0112,882,16,0,0,0
"2023-08-05 00:00:00",Spain,C00001,Automatic,S0112,816,17,1,28.29,86.18
"2023-08-06 00:00:00",Spain,C00001,Automatic,S0112,501,6,0,0,0
"2023-08-07 00:00:00",Spain,C00001,Automatic,S0112,780,20,0,0,0
"2023-08-08 00:00:00",Spain,C00001,Automatic,S0112,827,9,0,0,0
"2023-08-09 00:00:00",Spain,C00001,Automatic,S0112,588,14,0,0,0
"2023-08-10 00:00:00",Spain,C00001,Automatic,S0112,980,15,0,0,0
"2023-08-11 00:00:00",Spain,C00001,Automatic,S0112,1003,30,1,31.01,116.27
"2023-08-12 00:00:00",Spain,C00001,Automatic,S0112,820,17,1,30.67,112.81
"2023-08-13 00:00:00",Spain,C00001,Automatic,S0112,499,10,0,0,0
"2023-08-14 00:00:00",Spain,C00001,Automatic,S0112,857,15,1,27.39,92.19
"2023-08-15 00:00:00",Spain,C00001,Automatic,S0112,805,16,1,33.17,131.8
"2023-08-16 00:00:00",Spain,C00001,Automatic,S0112,691,18,1,27.5,53.85
"2023-08-17 00:00:00",Spain,C00001,Automatic,S0112,731,18,1,34.23,109.42
"2023-08-18 00:00:00",Spain,C00001,Automatic,S0112,819,8,0,0,0
"2023-08-19 00:00:00",Spain,C00001,Automatic,S0112,591,12,1,36.21,156.41
"2023-08-20 00:00:00",Spain,C00001,Automatic,S0112,711,12,1,34.2,72.49
"2023-08-21 00:00:00",Spain,C00001,Automatic,S0112,783,20,1,32.18,108.99
"2023-08-22 00:00:00",Spain,C00001,Automatic,S0112,658,10,0,0,0
"2023-08-23 00:00:00",Spain,C00001,Automatic,S0112,911,12,0,0,0
"2023-08-24 00:00:00",Spain,C00001,Automatic,S0112,701,12,1,34.73,79.96
"2023-08-25 00:00:00",Spain,C00001,Automatic,S0112,972,17,1,28.04,56.57
"2023-08-26 00:00:00",Spain,C00001,Automatic,S0112,766,14,1,33.67,130.2
"2023-08-27 00:00:00",Spain,C00001,Automatic,S0112,551,11,0,0,0
"2023-08-28 00:00:00",Spain,C00001,Automatic,S0112,1008,8,0,0,0
"2023-08-29 00:00:00",Spain,C00001,Automatic,S0112,682,19,1,29.34,112.97
"2023-08-30 00:00:00",Spain,C00001,Automatic,S0112,762,19,0,0,0
"2023-08-31 00:00:00",Spain,C00001,Automatic,S0112,623,17,0,0,0
"2023-09-01 00:00:00",Spain,C00001,Automatic,S0112,847,23,0,0,0
"2023-09-02 00:00:00",Spain,C00001,Automatic,S0112,770,22,0,0,0
"2023-09-03 00:00:00",Spain,C00001,Automatic,S0112,805,24,1,32.96,76.96
"2023-09-04 00:00:00",Spain,C00001,Automatic,S0112,921,16,1,32.53,89.25
"2023-09-05 00:00:00",Spain,C00001,Automatic,S0112,685,7,0,0,0
"2023-09-06 00:00:00",Spain,C00001,Automatic,S0112,875,16,0,0,0
"2023-09-07 00:00:00",Spain,C00001,Automatic,S0112,679,16,1,27.55,83.68
"2023-09-08 00:00:00",Spain,C00001,Automatic,S0112,910,10,1,34.81,125.54
"2023-09-09 00:00:00",Spain,C00001,Automatic,S0112,733,12,1,31.93,62.84
"2023-09-10 00:00:00",Spain,C00001,Automatic,S0112,726,18,1,27.27,106.98
"2023-09-11 00:00:00",Spain,C00001,Automatic,S0112,759,10,0,0,0
"2023-09-12 00:00:00",Spain,C00001,Automatic,S0112,858,10,1,35.09,145.64
"2023-09-13 00:00:00",Spain,C00001,Automatic,S0112,738,13,1,34.07,63.83
"2023-09-14 00:00:00",Spain,C00001,Automatic,S0112,678,12,1,31.87,100.2
"2023-09-15 00:00:00",Spain,C00001,Automatic,S0112,736,16,1,30.37,118.27
"2023-09-16 00:00:00",Spain,C00001,Automatic,S0112,921,11,0,0,0
"2023-09-17 00:00:00",Spain,C00001,Automatic,S0112,750,16,1,30.52,130.34
"2023-09-18 00:00:00",Spain,C00001,Automatic,S0112,907,9,0,0,0
"2023-09-19 00:00:00",Spain,C00001,Automatic,S0112,1001,28,1,36.07,78.63
"2023-09-20 00:00:00",Spain,C00001,Automatic,S0112,723,8,0,0,0
"2023-09-21 00:00:00",Spain,C00001,Automatic,S0112,840,18,0,0,0
"2023-09-22 00:00:00",Spain,C00001,Automatic,S0112,920,27,1,36.07,129.97
"2023-09-23 00:00:00",Spain,C00001,Automatic,S0112,798,8,0,0,0
"2023-09-24 00:00:00",Spain,C00001,Automatic,S0112,546,11,0,0,0
"2023-09-25 00:00:00",Spain,C00001,Automatic,S0112,704,17,0,0,0
"2023-09-26 00:00:00",Spain,C00001,Automatic,S0112,867,20,1,31.23,125.5
"2023-09-27 00:00:00",Spain,C00001,Automatic,S0112,832,12,0,0,0
"2023-09-28 00:00:00",Spain,C00001,Automatic,S0112,725,17,1,27.73,67.87
"2023-09-29 00:00:00",Spain,C00001,Automatic,S0112,753,11,0,0,0
"2023-09-30 00:00:00",Spain,C00001,Automatic,S0112,793,12,1,31.23,138.77
"2023-10-01 00:00:00",Spain,C00001,Automatic,S0112,847,8,0,0,0
"2023-10-02 00:00:00",Spain,C00001,Automatic,S0112,770,8,0,0,0
"2023-10-03 00:00:00",Spain,C00001,Automatic,S0112,831,18,1,31.62,82.98
"2023-10-04 00:00:00",Spain,C00001,Automatic,S0112,800,6,0,0,0
"2023-10-05 00:00:00",Spain,C00001,Automatic,S0112,1130,28,2,66.12,165.48
"2023-10-06 00:00:00",Spain,C00001,Automatic,S0112,1215,27,1,27.82,83.66
"2023-10-07 00:00:00",Spain,C00001,Automatic,S0112,806,21,1,30.37,134.76
"2023-10-08 00:00:00",Spain,C00001,Automatic,S0112,639,11,0,0,0
"2023-10-09 00:00:00",Spain,C00001,Automatic,S0112,873,23,1,35.38,135.71
"2023-10-10 00:00:00",Spain,C00001,Automatic,S0112,1077,8,1,33.64,88.23
"2023-10-11 00:00:00",Spain,C00001,Automatic,S0112,1088,14,1,27.84,103.01
"2023-10-12 00:00:00",Spain,C00001,Automatic,S0112,972,9,0,0,0
"2023-10-13 00:00:00",Spain,C00001,Automatic,S0112,909,19,1,29.61,112.71
"2023-10-14 00:00:00",Spain,C00001,Automatic,S0112,636,18,1,33.09,112.56
"2023-10-15 00:00:00",Spain,C00001,Automatic,S0112,950,11,0,0,0
"2023-10-16 00:00:00",Spain,C00001,Automatic,S0112,753,15,1,34.86,111.83
"2023-10-17 00:00:00",Spain,C00001,Automatic,S0112,730,19,1,27.86,57.21
"2023-10-18 00:00:00",Spain,C00001,Automatic,S0112,1126,25,1,35.08,117.3
"2023-10-19 00:00:00",Spain,C00001,Automatic,S0112,961,16,0,0,0
"2023-10-20 00:00:00",Spain,C00001,Automatic,S0112,1061,29,1,32.51,113.93
"2023-10-21 00:00:00",Spain,C00001,Automatic,S0112,860,20,1,31.62,65.81
"2023-10-22 00:00:00",Spain,C00001,Automatic,S0112,748,13,1,35.76,122.36
"2023-10-23 00:00:00",Spain,C00001,Automatic,S0112,1101,20,1,27.45,68.26
"2023-10-24 00:00:00",Spain,C00001,Automatic,S0112,870,15,0,0,0
"2023-10-25 00:00:00",Spain,C00001,Automatic,S0112,1155,17,1,28.63,98.75
"2023-10-26 00:00:00",Spain,C00001,Automatic,S0112,848,10,0,0,0
"2023-10-27 00:00:00",Spain,C00001,Automatic,S0112,867,7,0,0,0
"2023-10-28 00:00:00",Spain,C00001,Automatic,S0112,852,16,0,0,0
"2023-10-29 00:00:00",Spain,C00001,Automatic,S0112,630,13,0,0,0
"2023-10-30 00:00:00",Spain,C00001,Automatic,S0112,1165,21,1,36.16,77.93
"2023-10-31 00:00:00",Spain,C00001,Automatic,S0112,829,13,0,0,0
"2023-11-01 00:00:00",Spain,C00001,Automatic,S0112,1364,28,1,34.56,151.33
"2023-11-02 00:00:00",Spain,C00001,Automatic,S0112,1458,10,0,0,0
"2023-11-03 00:00:00",Spain,C00001,Automatic,S0112,1037,21,1,27.86,79.02
"2023-11-04 00:00:00",Spain,C00001,Automatic,S0112,1060,16,0,0,0
"2023-11-05 00:00:00",Spain,C00001,Automatic,S0112,822,7,0,0,0
"2023-11-06 00:00:00",Spain,C00001,Automatic,S0112,1409,21,1,26.87,94.51
"2023-11-07 00:00:00",Spain,C00001,Automatic,S0112,1486,31,2,67.23,142.9
"2023-11-08 00:00:00",Spain,C00001,Automatic,S0112,1480,12,1,28.12,51.5
"2023-11-09 00:00:00",Spain,C00001,Automatic,S0112,1207,16,1,32.23,61.82
"2023-11-10 00:00:00",Spain,C00001,Automatic,S0112,1079,21,1,33.67,119.91
"2023-11-11 00:00:00",Spain,C00001,Automatic,S0112,1271,29,1,33.13,84.27
"2023-11-12 00:00:00",Spain,C00001,Automatic,S0112,945,24,1,34.32,137.98
"2023-11-13 00:00:00",Spain,C00001,Automatic,S0112,1525,42,2,59.58,200.9
"2023-11-14 00:00:00",Spain,C00001,Automatic,S0112,1152,24,1,33.28,93.56
"2023-11-15 00:00:00",Spain,C00001,Automatic,S0112,1026,17,0,0,0
"2023-11-16 00:00:00",Spain,C00001,Automatic,S0112,1039,8,0,0,0
"2023-11-17 00:00:00",Spain,C00001,Automatic,S0112,1045,17,1,33.17,113.96
"2023-11-18 00:00:00",Spain,C00001,Automatic,S0112,1010,12,1,31.07,113.66
"2023-11-19 00:00:00",Spain,C00001,Automatic,S0112,859,15,0,0,0
"2023-11-20 00:00:00",Spain,C00001,Automatic,S0112,1218,9,0,0,0
"2023-11-21 00:00:00",Spain,C00001,Automatic,S0112,938,23,1,29.51,124.83
"2023-11-22 00:00:00",Spain,C00001,Automatic,S0112,995,29,1,35.17,120.56
"2023-11-23 00:00:00",Spain,C00001,Automatic,S0112,1462,43,1,35.86,102.26
"2023-11-24 00:00:00",Spain,C00001,Automatic,S0112,1254,18,1,28.23,93.02
"2023-11-25 00:00:00",Spain,C00001,Automatic,S0112,1106,27,2,61.87,161.87
"2023-11-26 00:00:00",Spain,C00001,Automatic,S0112,921,10,0,0,0
"2023-11-27 00:00:00",Spain,C00001,Automatic,S0112,1595,31,1,32.26,70.19
"2023-11-28 00:00:00",Spain,C00001,Automatic,S0112,1197,25,1,30.57,137.06
"2023-11-29 00:00:00",Spain,C00001,Automatic,S0112,1466,31,1,32.64,76.49
"2023-11-30 00:00:00",Spain,C00001,Automatic,S0112,1190,9,0,0,0
"2023-12-01 00:00:00",Spain,C00001,Automatic,S0112,1752,48,3,95.45,396.01
"2023-12-02 00:00:00",Spain,C00001,Automatic,S0112,945,24,0,0,0
"2023-12-03 00:00:00",Spain,C00001,Automatic,S0112,1330,38,1,31.15,138.58
"2023-12-04 00:00:00",Spain,C00001,Automatic,S0112,1371,36,2,60.64,155.94
"2023-12-05 00:00:00",Spain,C00001,Automatic,S0112,1121,27,1,31.61,98.92
"2023-12-06 00:00:00",Spain,C00001,Automatic,S0112,1368,36,2,61.25,247.1
"2023-12-07 00:00:00",Spain,C00001,Automatic,S0112,1521,30,2,57.34,120.13
"2023-12-08 00:00:00",Spain,C00001,Automatic,S0112,1674,28,2,70.43,138.65
"2023-12-09 00:00:00",Spain,C00001,Automatic,S0112,1381,24,1,32.7,140.65
"2023-12-10 00:00:00",Spain,C00001,Automatic,S0112,850,15,1,33.6,123.31
"2023-12-11 00:00:00",Spain,C00001,Automatic,S0112,1130,15,0,0,0
