date,seller_id,seller_monthly_revenue,pct_change_month_over_month
2023-01,S0001,6307.84,NULL
2023-02,S0001,12822.27,103.28
2023-03,S0001,15561.8,21.37
2023-04,S0001,22899.88,47.15
2023-05,S0001,56503.26,146.74
2023-06,S0001,51021.56,-9.7
2023-07,S0001,45663.89,-10.5
2023-08,S0001,52448.48,14.86
2023-09,S0001,67585.35,28.86
2023-10,S0001,70634.67,4.51
2023-11,S0001,69001.73,-2.31
2023-12,S0001,62631.23,-9.23
2024-01,S0001,38742.27,-38.14
2024-02,S0001,25993.58,-32.91
2024-03,S0001,32645.27,25.59
2024-04,S0001,29148.18,-10.71
2024-05,S0001,31128.74,6.79
2024-06,S0001,12010.63,-61.42
2023-01,S0002,30569.43,NULL
2023-02,S0002,33243.64,8.75
2023-03,S0002,37877.23,13.94
2023-04,S0002,66550.47,75.7
2023-05,S0002,80562.6,21.05
2023-06,S0002,84119.44,4.42
2023-07,S0002,82077.32,-2.43
2023-08,S0002,92967.84,13.27
2023-09,S0002,106836.67,14.92
2023-10,S0002,114317.14,7
2023-11,S0002,149770.53,31.01
2023-12,S0002,153985.14,2.81
2024-01,S0002,127396.72,-17.27
2024-02,S0002,86134.46,-32.39
2024-03,S0002,67019.58,-22.19
2024-04,S0002,63153.94,-5.77
2024-05,S0002,58217.69,-7.82
2023-01,S0003,754.6,NULL
2023-02,S0003,6703.32,788.33
2023-03,S0003,6917.93,3.2
2023-04,S0003,9880.77,42.83
2023-05,S0003,9664.81,-2.19
2023-06,S0003,10467.08,8.3
2023-07,S0003,9784.3,-6.52
2023-08,S0003,10233.23,4.59
2023-09,S0003,10044.41,-1.85
2023-10,S0003,13619.31,35.59
2023-11,S0003,13466.02,-1.13
2023-12,S0003,12020.99,-10.73
2024-01,S0003,12831.72,6.74
2024-02,S0003,8084.41,-37
2024-03,S0003,10208.43,26.27
2024-04,S0003,8651.63,-15.25
2024-05,S0003,9371.23,8.32
2024-06,S0003,3000.41,-67.98
2023-01,S0004,638.63,NULL
2023-02,S0004,576.35,-9.75
2023-03,S0004,562.43,-2.42
2023-04,S0004,739.4,31.47
2023-05,S0004,1255.39,69.78
2023-06,S0004,1683.73,34.12
2023-07,S0004,1550.59,-7.91
2023-08,S0004,1652.79,6.59
2023-09,S0004,1871.72,13.25
2023-10,S0004,1960.67,4.75
2023-11,S0004,2120.1,8.13
2023-12,S0004,2285.55,7.8
2024-01,S0004,36.34,-98.41
2023-01,S0005,52947.86,NULL
2023-02,S0005,111879.43,111.3
2023-03,S0005,142974.04,27.79
2023-04,S0005,177335.54,24.03
2023-05,S0005,201415.1,13.58
2023-06,S0005,215791.84,7.14
2023-07,S0005,202794.67,-6.02
2023-08,S0005,190531.15,-6.05
2023-09,S0005,228229.04,19.79
2023-10,S0005,334992.57,46.78
2023-11,S0005,416158.57,24.23
2023-12,S0005,332393.43,-20.13
2024-01,S0005,238667.99,-28.2
2024-02,S0005,85444.41,-64.2
2024-03,S0005,70064.5,-18
2024-04,S0005,50141.86,-28.43
2024-05,S0005,53161.93,6.02
2024-06,S0005,15784.69,-70.31
2023-01,S0006,57165.32,NULL
2023-02,S0006,137753.97,140.97
2023-03,S0006,193931.7,40.78
2023-04,S0006,286921.17,47.95
2023-05,S0006,367638.68,28.13
2023-06,S0006,352869.51,-4.02
2023-07,S0006,356543.21,1.04
2023-08,S0006,386835.14,8.5
2023-09,S0006,430283.79,11.23
2023-10,S0006,467895.53,8.74
2023-11,S0006,558044.04,19.27
2023-12,S0006,541054.29,-3.04
2024-01,S0006,347873.73,-35.7
2024-02,S0006,155085.4,-55.42
2024-03,S0006,188096.31,21.29
2024-04,S0006,182047.54,-3.22
2024-05,S0006,183812.15,0.97
2024-06,S0006,61066.49,-66.78
2023-04,S0007,632.52,NULL
2023-05,S0007,2088.41,230.17
2023-06,S0007,3324.21,59.17
2023-07,S0007,2890.46,-13.05
2023-08,S0007,3080.83,6.59
2023-09,S0007,3131.02,1.63
2023-10,S0007,4068.18,29.93
2023-11,S0007,3599.57,-11.52
2023-12,S0007,4158.25,15.52
2024-01,S0007,5288.65,27.18
2024-02,S0007,3356.46,-36.53
2024-03,S0007,3084.7,-8.1
2024-04,S0007,1795.27,-41.8
2024-05,S0007,1381.31,-23.06
2023-01,S0008,412.36,NULL
2023-02,S0008,304.81,-26.08
2023-03,S0008,524.48,72.07
2023-04,S0008,569.28,8.54
2023-05,S0008,472.95,-16.92
2023-06,S0008,581.38,22.93
2023-07,S0008,538.52,-7.37
2023-08,S0008,299.42,-44.4
2023-09,S0008,423.91,41.58
2023-10,S0008,488.68,15.28
2023-11,S0008,654.11,33.85
2023-12,S0008,734.66,12.31
2024-01,S0008,540.67,-26.41
2024-02,S0008,186.3,-65.54
2024-03,S0008,365.18,96.02
2024-04,S0008,573.2,56.96
2024-05,S0008,436.92,-23.78
2024-06,S0008,358.5,-17.95
2023-07,S0009,465.76,NULL
2023-08,S0009,1659.15,256.22
2023-09,S0009,2064.1,24.41
2023-10,S0009,880.89,-57.32
2024-05,S0009,360.35,-59.09
2024-06,S0009,164.2,-54.43
2023-01,S0010,370.42,NULL
2023-02,S0010,359.44,-2.96
2023-03,S0010,482.86,34.34
2023-04,S0010,1309.72,171.24
2023-05,S0010,1383.41,5.63
2023-06,S0010,1682.09,21.59
2023-07,S0010,1780.04,5.82
2023-08,S0010,1586.61,-10.87
2023-09,S0010,1998.8,25.98
2023-10,S0010,2250.76,12.61
2023-11,S0010,2993.71,33.01
2023-12,S0010,3189.24,6.53
2024-01,S0010,2145.97,-32.71
2024-02,S0010,947.15,-55.86
2024-03,S0010,1354.16,42.97
2024-04,S0010,1190.93,-12.05
2024-05,S0010,1245.77,4.6
2024-06,S0010,860.3,-30.94
2023-01,S0011,89961.77,NULL
2023-02,S0011,175328.19,94.89
2023-03,S0011,289590.3,65.17
2023-04,S0011,318871.43,10.11
2023-05,S0011,350807.04,10.02
2023-06,S0011,245367.05,-30.06
2023-07,S0011,185565.82,-24.37
2023-08,S0011,209561.17,12.93
2023-09,S0011,380249.88,81.45
2023-10,S0011,434812.1,14.35
2023-11,S0011,564830.09,29.9
2023-12,S0011,656585.61,16.24
2024-01,S0011,461378.42,-29.73
2024-02,S0011,309201.82,-32.98
2024-03,S0011,351586.81,13.71
2024-04,S0011,332906.7,-5.31
2024-05,S0011,144208.23,-56.68
2023-01,S0012,2180.73,NULL
2023-02,S0012,3880.55,77.95
2023-03,S0012,4747.59,22.34
2023-04,S0012,9230.03,94.42
2023-05,S0012,10540.82,14.2
2023-06,S0012,11275.77,6.97
2023-07,S0012,11431.89,1.38
2023-08,S0012,11538.37,0.93
2023-09,S0012,11056.21,-4.18
2023-10,S0012,12244.92,10.75
2023-11,S0012,10007.59,-18.27
2023-12,S0012,11598.42,15.9
2024-01,S0012,4060.04,-64.99
2024-02,S0012,1693.38,-58.29
2024-03,S0012,2140.02,26.38
2024-04,S0012,2404.25,12.35
2024-05,S0012,2305.57,-4.1
2023-05,S0013,5920.22,NULL
2023-06,S0013,8976.73,51.63
2023-07,S0013,6886.08,-23.29
2023-08,S0013,6847.7,-0.56
2023-09,S0013,5385.91,-21.35
2023-10,S0013,5556.21,3.16
2023-11,S0013,6156.5,10.8
2023-12,S0013,8591.35,39.55
2024-01,S0013,5491.95,-36.08
2024-02,S0013,3742.54,-31.85
2024-03,S0013,4491.94,20.02
2024-04,S0013,4504.51,0.28
2024-05,S0013,4707.82,4.51
2024-06,S0013,3921.29,-16.71
2023-02,S0014,247.23,NULL
2023-03,S0014,352.19,42.45
2023-04,S0014,1123.98,219.14
2023-05,S0014,2816.97,150.62
2023-06,S0014,3410.69,21.08
2023-07,S0014,2753.67,-19.26
2023-08,S0014,2592.64,-5.85
2023-09,S0014,2548.58,-1.7
2023-10,S0014,3079.48,20.83
2023-11,S0014,3904.78,26.8
2023-12,S0014,4393.17,12.51
2024-01,S0014,3566.56,-18.82
2024-02,S0014,2112.09,-40.78
2024-03,S0014,1816.5,-14
2024-04,S0014,2456.86,35.25
2024-05,S0014,795.85,-67.61
2023-01,S0015,873.58,NULL
2023-02,S0015,993.48,13.73
2023-03,S0015,1238.89,24.7
2023-04,S0015,1532.35,23.69
2023-05,S0015,2244.94,46.5
2023-06,S0015,1265.06,-43.65
2023-07,S0015,1031.34,-18.48
2023-08,S0015,1442.14,39.83
2023-09,S0015,1804.87,25.15
2023-10,S0015,1748.67,-3.11
2023-11,S0015,2682.64,53.41
2023-12,S0015,2599.08,-3.11
2024-01,S0015,2092.64,-19.49
2024-02,S0015,1138.59,-45.59
2024-03,S0015,1050.1,-7.77
2024-04,S0015,1313.81,25.11
2024-05,S0015,1151.42,-12.36
2024-06,S0015,1467.61,27.46
2023-01,S0016,366.23,NULL
2023-02,S0016,951.57,159.83
2023-03,S0016,1989.75,109.1
2023-04,S0016,1863.98,-6.32
2023-05,S0016,2022.81,8.52
2023-06,S0016,2077.66,2.71
2023-07,S0016,1762.58,-15.17
2023-08,S0016,2157.43,22.4
2023-09,S0016,2303.98,6.79
2023-10,S0016,2939.25,27.57
2023-11,S0016,3717.98,26.49
2023-12,S0016,3940.23,5.98
2024-01,S0016,2349.07,-40.38
2024-02,S0016,1070.51,-54.43
2024-03,S0016,957.91,-10.52
2024-04,S0016,586.93,-38.73
2024-01,S0017,526.34,NULL
2024-02,S0017,970.71,84.43
2024-03,S0017,935.64,-3.61
2024-04,S0017,1164.1,24.42
2024-05,S0017,145.81,-87.47
2023-09,S0018,8290.5,NULL
2023-10,S0018,10482.53,26.44
2023-11,S0018,17361.52,65.62
2023-12,S0018,16651.57,-4.09
2024-01,S0018,12954.16,-22.2
2024-02,S0018,7158.46,-44.74
2024-03,S0018,8324.51,16.29
2024-04,S0018,10064.31,20.9
2024-05,S0018,7205.81,-28.4
2023-01,S0019,1815.65,NULL
2023-02,S0019,2890.35,59.19
2023-03,S0019,3126.43,8.17
2023-04,S0019,3242.36,3.71
2023-05,S0019,2795.95,-13.77
2023-06,S0019,3510.14,25.54
2023-07,S0019,2834.25,-19.26
2023-08,S0019,3300.42,16.45
2023-09,S0019,3732.46,13.09
2023-10,S0019,3717.43,-0.4
2023-11,S0019,5116.35,37.63
2023-12,S0019,6086.97,18.97
2024-01,S0019,3780.71,-37.89
2024-02,S0019,2997.97,-20.7
2024-03,S0019,2864.85,-4.44
2024-04,S0019,2278.7,-20.46
2024-05,S0019,1365.63,-40.07
2023-01,S0020,11860.99,NULL
2023-02,S0020,8817.72,-25.66
2023-03,S0020,10296.14,16.77
2023-04,S0020,9897.53,-3.87
2023-05,S0020,14042.6,41.88
2023-06,S0020,9639.49,-31.36
2023-07,S0020,10814.12,12.19
2023-08,S0020,7745.92,-28.37
2024-01,S0020,3981.35,-48.6
2024-02,S0020,4171.9,4.79
2024-03,S0020,3696.55,-11.39
2024-04,S0020,3668.25,-0.77
2024-05,S0020,2780.51,-24.2
2023-10,S0021,11664.48,NULL
2023-11,S0021,19357.69,65.95
2023-12,S0021,18680.54,-3.5
2024-01,S0021,16183.07,-13.37
2024-02,S0021,9242.03,-42.89
2024-03,S0021,15685.03,69.71
2024-04,S0021,11885.83,-24.22
2024-05,S0021,8848.3,-25.56
2023-07,S0022,8311.07,NULL
2023-08,S0022,15006.68,80.56
2023-09,S0022,11989.98,-20.1
2023-10,S0022,16874.99,40.74
2023-11,S0022,22060.83,30.73
2023-12,S0022,25733.27,16.65
2024-01,S0022,17576.82,-31.7
2024-02,S0022,8541.1,-51.41
2024-03,S0022,13091.21,53.27
2024-04,S0022,12933.98,-1.2
2024-05,S0022,15625.07,20.81
2024-06,S0022,7146.4,-54.26
2023-02,S0024,8315.42,NULL
2023-03,S0024,11138.13,33.95
2023-04,S0024,14911.36,33.88
2023-05,S0024,20764.71,39.25
2023-06,S0024,18695.38,-9.97
2023-07,S0024,15825.84,-15.35
2023-08,S0024,13951.51,-11.84
2023-09,S0024,17383.35,24.6
2023-10,S0024,14361.45,-17.38
2023-11,S0024,21185.61,47.52
2023-12,S0024,29630.84,39.86
2024-01,S0024,18397.8,-37.91
2024-02,S0024,14662.43,-20.3
2024-03,S0024,8680.83,-40.8
2023-01,S0025,136561.17,NULL
2023-02,S0025,142922.92,4.66
2023-03,S0025,252246.21,76.49
2023-04,S0025,335926.25,33.17
2023-05,S0025,598208.33,78.08
2023-06,S0025,631747.5,5.61
2023-07,S0025,429213.3,-32.06
2023-08,S0025,410965.04,-4.25
2023-09,S0025,338622.46,-17.6
2023-10,S0025,412569.55,21.84
2023-11,S0025,395502.18,-4.14
2023-12,S0025,433818.96,9.69
2024-01,S0025,229445.09,-47.11
2024-02,S0025,144748.1,-36.91
2024-03,S0025,177938.06,22.93
2024-04,S0025,163114.31,-8.33
2024-05,S0025,178836.08,9.64
2024-06,S0025,95747.01,-46.46
2023-01,S0026,0,NULL
2023-02,S0026,257.6,NULL
2023-03,S0026,920.42,257.31
2023-04,S0026,1003.92,9.07
2023-05,S0026,925.83,-7.78
2023-06,S0026,960.95,3.79
2023-07,S0026,751.38,-21.81
2023-08,S0026,791.51,5.34
2023-09,S0026,791.29,-0.03
2023-10,S0026,892.29,12.76
2023-11,S0026,837.43,-6.15
2024-02,S0026,202.01,-75.88
2024-03,S0026,787.17,289.67
2024-04,S0026,768.38,-2.39
2024-05,S0026,1133.89,47.57
2024-06,S0026,415.12,-63.39
2023-01,S0027,21435.83,NULL
2023-02,S0027,34355.23,60.27
2023-03,S0027,40283.05,17.25
2023-04,S0027,48033.94,19.24
2023-05,S0027,55364.31,15.26
2023-06,S0027,48833.83,-11.8
2023-07,S0027,42135.91,-13.72
2023-08,S0027,54087.61,28.36
2023-09,S0027,110355.91,104.03
2023-10,S0027,125315.94,13.56
2023-11,S0027,222514.93,77.56
2023-12,S0027,163554.6,-26.5
2024-01,S0027,132414.01,-19.04
2024-02,S0027,91687.99,-30.76
2024-03,S0027,106261.3,15.89
2024-04,S0027,68389.64,-35.64
2023-01,S0028,4713.1,NULL
2023-02,S0028,4146.02,-12.03
2023-03,S0028,5349.63,29.03
2023-04,S0028,6171.8,15.37
2023-05,S0028,9269.17,50.19
2023-06,S0028,8356.01,-9.85
2023-07,S0028,7849.91,-6.06
2023-08,S0028,7405.17,-5.67
2023-09,S0028,8653.86,16.86
2023-10,S0028,11026.97,27.42
2023-11,S0028,11878.78,7.72
2023-12,S0028,12531.54,5.5
2024-01,S0028,10117.27,-19.27
2024-02,S0028,4633.99,-54.2
2024-03,S0028,5020.74,8.35
2024-04,S0028,3671.5,-26.87
2024-05,S0028,2659.36,-27.57
2024-06,S0028,992.18,-62.69
2023-05,S0029,1184.27,NULL
2023-06,S0029,1658.27,40.02
2023-07,S0029,1625.4,-1.98
2023-08,S0029,2031.52,24.99
2023-09,S0029,1801.42,-11.33
2023-10,S0029,2016.72,11.95
2023-11,S0029,2176.48,7.92
2023-12,S0029,3697.28,69.87
2024-01,S0029,2338.29,-36.76
2024-02,S0029,1329.87,-43.13
2024-03,S0029,1719.77,29.32
2024-04,S0029,88.01,-94.88
2023-02,S0030,4389.73,NULL
2023-03,S0030,21607.5,392.23
2023-04,S0030,25647.12,18.7
2023-05,S0030,22716.37,-11.43
2023-06,S0030,16238.19,-28.52
2023-07,S0030,7652.06,-52.88
2023-08,S0030,6337.64,-17.18
2023-01,S0031,1489.94,NULL
2023-02,S0031,6577.86,341.48
2023-03,S0031,9658.17,46.83
2023-04,S0031,7037.68,-27.13
2023-05,S0031,9352.19,32.89
2023-06,S0031,16973.13,81.49
2023-07,S0031,16123.15,-5.01
2023-08,S0031,15460.32,-4.11
2023-09,S0031,9211.86,-40.42
2023-10,S0031,17876.31,94.06
2023-11,S0031,23532.28,31.64
2023-12,S0031,31790.94,35.1
2024-01,S0031,26542.49,-16.51
2024-02,S0031,19167.21,-27.79
2024-03,S0031,20764.77,8.33
2024-04,S0031,22821.16,9.9
2024-05,S0031,17131.33,-24.93
2024-06,S0031,6396.02,-62.66
2023-02,S0032,1781.44,NULL
2023-03,S0032,69050.27,3776.09
2023-04,S0032,61962.62,-10.26
2023-05,S0032,83233.76,34.33
2023-06,S0032,67404.26,-19.02
2023-07,S0032,97475,44.61
2023-08,S0032,84416.15,-13.4
2023-09,S0032,62065.4,-26.48
2023-10,S0032,146136.32,135.46
2023-11,S0032,172325.55,17.92
2023-12,S0032,244029.06,41.61
2024-01,S0032,190095.18,-22.1
2024-02,S0032,139204.84,-26.77
2024-03,S0032,99389.11,-28.6
2024-04,S0032,66729.75,-32.86
2024-05,S0032,5386.52,-91.93
2023-02,S0033,0,NULL
2023-03,S0033,0,NULL
2023-04,S0033,0,NULL
2023-05,S0033,0,NULL
2023-06,S0033,0,NULL
2023-07,S0033,0,NULL
2023-08,S0033,0,NULL
2023-09,S0033,0,NULL
2023-10,S0033,0,NULL
2023-11,S0033,0,NULL
2023-12,S0033,40.6,NULL
2024-01,S0033,0,-100
2023-01,S0035,6593.35,NULL
2023-02,S0035,5968.84,-9.47
2023-03,S0035,6684.07,11.98
2023-04,S0035,6412.83,-4.06
2023-05,S0035,6552.84,2.18
2023-06,S0035,8497.7,29.68
2023-07,S0035,8492.87,-0.06
2023-08,S0035,15426.33,81.64
2023-09,S0035,15866.78,2.86
2023-10,S0035,20199.45,27.31
2023-11,S0035,29221.83,44.67
2023-12,S0035,30960.44,5.95
2024-01,S0035,23505.17,-24.08
2024-02,S0035,11986.93,-49
2024-03,S0035,6308.28,-47.37
2024-04,S0035,6425.06,1.85
2024-05,S0035,8925.14,38.91
2024-06,S0035,147.08,-98.35
2023-06,S0036,86.81,NULL
2023-07,S0036,1798.72,1972.02
2023-08,S0036,2070.16,15.09
2023-09,S0036,1913.58,-7.56
2023-10,S0036,2593.92,35.55
2023-11,S0036,2730.68,5.27
2023-12,S0036,3846.89,40.88
2024-01,S0036,2861.52,-25.61
2024-02,S0036,1703.03,-40.49
2024-03,S0036,1941.56,14.01
2024-04,S0036,2206.36,13.64
2024-05,S0036,1135.08,-48.55
2023-12,S0037,215.71,NULL
2024-01,S0037,75.46,-65.02
2024-02,S0037,0,-100
2024-03,S0037,0,NULL
2024-04,S0037,41.13,NULL
2023-02,S0038,10498.71,NULL
2023-03,S0038,76305.43,626.81
2023-04,S0038,69487.3,-8.94
2023-05,S0038,107255.04,54.35
2023-06,S0038,109590.9,2.18
2023-07,S0038,96976.31,-11.51
2023-08,S0038,103600.24,6.83
2023-09,S0038,99412.26,-4.04
2023-10,S0038,106188.35,6.82
2023-11,S0038,134140.01,26.32
2023-12,S0038,355912.12,165.33
2024-01,S0038,250065.82,-29.74
2024-02,S0038,125753.63,-49.71
2024-03,S0038,131807.47,4.81
2024-04,S0038,134910.41,2.35
2024-05,S0038,104897.51,-22.25
2023-03,S0039,591.97,NULL
2023-04,S0039,2551.17,330.96
2023-05,S0039,2902.15,13.76
2023-06,S0039,3995.34,37.67
2023-07,S0039,3156.55,-20.99
2023-08,S0039,3601.06,14.08
2023-09,S0039,3738.32,3.81
2023-10,S0039,4279.66,14.48
2023-11,S0039,5598.76,30.82
2023-12,S0039,3909.61,-30.17
2024-01,S0039,3557.8,-9
2024-02,S0039,1274.12,-64.19
2024-03,S0039,1626.09,27.62
2024-04,S0039,1306.82,-19.63
2023-01,S0040,360.29,NULL
2023-02,S0040,352.42,-2.18
2023-03,S0040,620.1,75.95
2023-04,S0040,452.94,-26.96
2023-05,S0040,1181.8,160.92
2023-06,S0040,1314.24,11.21
2023-07,S0040,1342.5,2.15
2023-08,S0040,1464.29,9.07
2023-09,S0040,1831.11,25.05
2023-10,S0040,2469.32,34.85
2023-11,S0040,2869.64,16.21
2023-12,S0040,3886.08,35.42
2024-01,S0040,2372.7,-38.94
2024-02,S0040,708.04,-70.16
2024-03,S0040,967.87,36.7
2024-04,S0040,725.33,-25.06
2024-05,S0040,660.81,-8.9
2024-06,S0040,374.01,-43.4
2023-01,S0041,51506.98,NULL
2023-02,S0041,55168.29,7.11
2023-03,S0041,116417.88,111.02
2023-04,S0041,150343.08,29.14
2023-05,S0041,155807.5,3.63
2023-06,S0041,220236.05,41.35
2023-07,S0041,303339.32,37.73
2023-08,S0041,302259.19,-0.36
2023-09,S0041,255449.56,-15.49
2023-10,S0041,357152.35,39.81
2023-11,S0041,456104.06,27.71
2023-12,S0041,426327.03,-6.53
2024-01,S0041,256344.4,-39.87
