date,seller_id,seller_monthly_revenue,pct_change_month_over_month
2024-02,S0041,130043.78,-49.27
2024-03,S0041,162930.77,25.29
2024-04,S0041,200401.22,23
2024-05,S0041,130438.07,-34.91
2024-06,S0041,97187.71,-25.49
2023-01,S0042,2012.83,NULL
2023-02,S0042,9132.49,353.71
2023-03,S0042,12610.59,38.08
2023-04,S0042,17400.93,37.99
2023-05,S0042,19082.78,9.67
2023-06,S0042,26570.2,39.24
2023-07,S0042,23528.01,-11.45
2023-08,S0042,21966.52,-6.64
2023-09,S0042,38014.01,73.05
2023-10,S0042,41547.65,9.3
2023-11,S0042,53950.69,29.85
2023-12,S0042,44339.51,-17.81
2024-01,S0042,24817.28,-44.03
2024-02,S0042,14102.8,-43.17
2024-03,S0042,14082.57,-0.14
2024-04,S0042,17490.96,24.2
2024-05,S0042,15805.04,-9.64
2024-06,S0042,7195.78,-54.47
2023-06,S0043,11289.69,NULL
2023-07,S0043,17666.32,56.48
2023-08,S0043,71429.4,304.33
2023-09,S0043,101021.54,41.43
2023-10,S0043,98722.88,-2.28
2023-11,S0043,142904.86,44.75
2023-12,S0043,149380.82,4.53
2024-01,S0043,117960.16,-21.03
2024-02,S0043,76711.41,-34.97
2024-03,S0043,84630.34,10.32
2024-04,S0043,64780.65,-23.45
2024-05,S0043,94472.88,45.84
2023-01,S0044,0,NULL
2023-02,S0044,0,NULL
2023-03,S0044,0,NULL
2023-04,S0044,53.32,NULL
2023-05,S0044,0,-100
2023-06,S0044,47.02,NULL
2023-07,S0044,0,-100
2023-08,S0044,0,NULL
2023-09,S0044,0,NULL
2023-10,S0044,101.62,NULL
2023-11,S0044,233.92,130.19
2023-12,S0044,298.31,27.53
2024-01,S0044,0,-100
2024-02,S0044,0,NULL
2023-01,S0045,19004.81,NULL
2023-02,S0045,17050.82,-10.28
2023-03,S0045,30072.42,76.37
2023-04,S0045,27882.74,-7.28
2023-05,S0045,33498.57,20.14
2023-06,S0045,29504.96,-11.92
2023-07,S0045,38655.45,31.01
2023-08,S0045,51811.16,34.03
2023-09,S0045,51100.17,-1.37
2023-10,S0045,56125.17,9.83
2023-11,S0045,71324.76,27.08
2023-12,S0045,74900.08,5.01
2024-01,S0045,60370.26,-19.4
2024-02,S0045,40669.1,-32.63
2024-03,S0045,33923.99,-16.59
2024-04,S0045,31103.81,-8.31
2024-05,S0045,18248.44,-41.33
2024-06,S0045,4219.91,-76.88
2023-03,S0046,1695.62,NULL
2023-04,S0046,12367.93,629.4
2023-05,S0046,10999.71,-11.06
2023-06,S0046,16333.77,48.49
2023-07,S0046,12067.76,-26.12
2023-08,S0046,15258.11,26.44
2023-09,S0046,14382.91,-5.74
2023-10,S0046,16034.06,11.48
2023-11,S0046,19725.2,23.02
2023-12,S0046,19054.37,-3.4
2024-01,S0046,14899.77,-21.8
2024-02,S0046,8535.09,-42.72
2024-03,S0046,13415.75,57.18
2024-04,S0046,10808.26,-19.44
2024-05,S0046,12238.08,13.23
2024-06,S0046,5302.97,-56.67
2023-02,S0047,62288.97,NULL
2023-03,S0047,223961.44,259.55
2023-04,S0047,203181.15,-9.28
2023-05,S0047,399164.02,96.46
2023-06,S0047,489437.97,22.62
2023-07,S0047,457375.84,-6.55
2023-08,S0047,409883.8,-10.38
2023-09,S0047,490046.24,19.56
2023-10,S0047,448844.97,-8.41
2023-11,S0047,326736.03,-27.21
2023-12,S0047,353573.29,8.21
2024-01,S0047,265183.4,-25
2024-02,S0047,156878.46,-40.84
2024-03,S0047,260947.52,66.34
2024-04,S0047,266814.08,2.25
2024-05,S0047,260173.9,-2.49
2024-06,S0047,194642.74,-25.19
2023-01,S0048,739.53,NULL
2023-02,S0048,1237.95,67.4
2023-03,S0048,1430.31,15.54
2023-04,S0048,1792.67,25.33
2023-05,S0048,3488.42,94.59
2023-06,S0048,3207.33,-8.06
2023-07,S0048,3094.68,-3.51
2023-08,S0048,3016.92,-2.51
2023-09,S0048,2824.67,-6.37
2023-10,S0048,3381.61,19.72
2023-11,S0048,4482.64,32.56
2023-12,S0048,2960.57,-33.95
2024-01,S0048,2489.17,-15.92
2024-02,S0048,2044.07,-17.88
2024-03,S0048,1788.81,-12.49
2024-04,S0048,1613.55,-9.8
2024-05,S0048,1979.07,22.65
2024-06,S0048,1255.5,-36.56
2023-01,S0049,3558.08,NULL
2023-02,S0049,3597.87,1.12
2023-03,S0049,4078.79,13.37
2023-04,S0049,4028.59,-1.23
2023-05,S0049,4417.19,9.65
2023-06,S0049,4616.66,4.52
2023-07,S0049,4586.21,-0.66
2023-08,S0049,4852.02,5.8
2023-09,S0049,5202.89,7.23
2023-10,S0049,6053,16.34
2023-11,S0049,8374.05,38.35
2023-12,S0049,8537.31,1.95
2024-01,S0049,5181.05,-39.31
2024-02,S0049,2345.73,-54.72
2024-03,S0049,2683.9,14.42
2024-04,S0049,2829.47,5.42
2024-05,S0049,2620.44,-7.39
2024-06,S0049,1705.76,-34.91
2023-02,S0050,154.33,NULL
2023-03,S0050,1258.38,715.38
2023-04,S0050,1562.16,24.14
2023-05,S0050,1854.48,18.71
2023-06,S0050,2005.25,8.13
2023-07,S0050,1686.73,-15.88
2023-08,S0050,1844.86,9.37
2023-09,S0050,1378.83,-25.26
2023-10,S0050,2253.56,63.44
2023-11,S0050,2478.43,9.98
2023-12,S0050,2501.87,0.95
2024-01,S0050,1296.82,-48.17
2024-02,S0050,552.9,-57.36
2024-03,S0050,1084.89,96.22
2024-04,S0050,154.53,-85.76
2023-05,S0051,349.55,NULL
2023-06,S0051,729.4,108.67
2023-07,S0051,498.08,-31.71
2023-08,S0051,551.56,10.74
2023-09,S0051,455.81,-17.36
2023-10,S0051,737.39,61.78
2023-11,S0051,1069.32,45.01
2023-12,S0051,1067.81,-0.14
2024-01,S0051,863.41,-19.14
2024-02,S0051,576.29,-33.25
2024-03,S0051,159.74,-72.28
2023-01,S0052,1107.78,NULL
2023-02,S0052,898.57,-18.89
2023-03,S0052,978.95,8.95
2023-04,S0052,871.41,-10.99
2023-05,S0052,1239.06,42.19
2023-06,S0052,1761.17,42.14
2023-07,S0052,1261.51,-28.37
2023-08,S0052,1529.73,21.26
2023-09,S0052,1624.51,6.2
2023-10,S0052,1788.83,10.12
2023-11,S0052,2764.12,54.52
2023-12,S0052,2566.68,-7.14
2024-01,S0052,1582.85,-38.33
2024-02,S0052,1058.22,-33.14
2024-03,S0052,1324.91,25.2
2024-04,S0052,2150.7,62.33
2024-05,S0052,705.65,-67.19
2023-04,S0054,170.64,NULL
2023-05,S0054,668.39,291.7
2023-06,S0054,422.7,-36.76
2023-08,S0054,331.64,-21.54
2023-09,S0054,425.52,28.31
2023-10,S0054,822.57,93.31
2023-11,S0054,968.8,17.78
2023-12,S0054,1022.43,5.54
2024-01,S0054,792.55,-22.48
2024-02,S0054,318.26,-59.84
2024-03,S0054,619.94,94.79
2024-04,S0054,229.53,-62.98
2024-05,S0054,0,-100
2023-01,S0055,3883.95,NULL
2023-02,S0055,9478.45,144.04
2023-03,S0055,9691.09,2.24
2023-04,S0055,11281.21,16.41
2023-05,S0055,20982.73,86
2023-06,S0055,21522.32,2.57
2023-07,S0055,18112.42,-15.84
2023-08,S0055,17351.19,-4.2
2023-09,S0055,21401.45,23.34
2023-10,S0055,25072.89,17.16
2023-11,S0055,29420.06,17.34
2023-12,S0055,35824.35,21.77
2024-01,S0055,18278.21,-48.98
2024-02,S0055,10168.23,-44.37
2024-03,S0055,11435.68,12.46
2024-04,S0055,8921.26,-21.99
2024-05,S0055,10321.2,15.69
2024-06,S0055,3733.76,-63.82
2023-07,S0056,16172.88,NULL
2023-08,S0056,17189.88,6.29
2023-09,S0056,18379.93,6.92
2023-10,S0056,16952.65,-7.77
2023-11,S0056,25655.54,51.34
2023-12,S0056,28444.73,10.87
2024-01,S0056,21492.66,-24.44
2024-02,S0056,13937.23,-35.15
2024-03,S0056,18462.42,32.47
2024-04,S0056,20212.77,9.48
2024-05,S0056,15324.79,-24.18
2024-06,S0056,158.74,-98.96
2023-02,S0057,1598.03,NULL
2023-03,S0057,4396.53,175.12
2023-04,S0057,5045.36,14.76
2023-05,S0057,6641.04,31.63
2023-06,S0057,8073.22,21.57
2023-07,S0057,10035.6,24.31
2023-08,S0057,12504.12,24.6
2023-09,S0057,15395.91,23.13
2023-10,S0057,16620.4,7.95
2023-11,S0057,24820.75,49.34
2023-12,S0057,29131.37,17.37
2024-01,S0057,19534.11,-32.94
2024-02,S0057,11008.63,-43.64
2024-03,S0057,9380.14,-14.79
2024-04,S0057,6969.87,-25.7
2024-05,S0057,4241.52,-39.14
2024-06,S0057,533.06,-87.43
2023-08,S0058,140.44,NULL
2023-09,S0058,65.59,-53.3
2023-10,S0058,1391.34,2021.27
2023-11,S0058,1697.72,22.02
2023-12,S0058,1883.73,10.96
2024-01,S0058,1565.41,-16.9
2024-02,S0058,970.61,-38
2024-03,S0058,108.18,-88.85
2024-04,S0058,70.22,-35.09
2024-05,S0058,142.1,102.36
2024-06,S0058,66.83,-52.97
2023-02,S0059,7500.39,NULL
2023-03,S0059,13366.09,78.21
2023-04,S0059,15198.81,13.71
2023-05,S0059,21117.27,38.94
2023-06,S0059,18079.38,-14.39
2023-07,S0059,21956.28,21.44
2023-08,S0059,23202.68,5.68
2023-09,S0059,22079.95,-4.84
2023-10,S0059,23549.85,6.66
2023-11,S0059,20011.46,-15.03
2023-12,S0059,22355.5,11.71
2024-01,S0059,18264.25,-18.3
2024-02,S0059,8051.09,-55.92
2024-03,S0059,8634.35,7.24
2024-04,S0059,8314.93,-3.7
2024-05,S0059,9037.83,8.69
2024-06,S0059,1902.07,-78.95
2023-01,S0060,33.78,NULL
2023-02,S0060,1370.79,3957.99
2023-03,S0060,2670.75,94.83
2023-04,S0060,1140.86,-57.28
2023-05,S0060,114.02,-90.01
2023-06,S0060,1608.13,1310.39
2023-07,S0060,1105.56,-31.25
2023-08,S0060,71.46,-93.54
2023-12,S0060,2126.7,2876.07
2024-01,S0060,1645.39,-22.63
2024-02,S0060,1114.24,-32.28
2024-03,S0060,1016.8,-8.74
2023-02,S0061,137.66,NULL
2023-03,S0061,842.11,511.73
2023-04,S0061,861.5,2.3
2023-05,S0061,1025.17,19
2023-06,S0061,1068.44,4.22
2023-07,S0061,748.68,-29.93
2023-08,S0061,1872.17,150.06
2023-09,S0061,2752.42,47.02
2023-10,S0061,3421.11,24.29
2023-11,S0061,4794.74,40.15
2023-12,S0061,3309.66,-30.97
2024-01,S0061,1931.87,-41.63
2024-02,S0061,1453.51,-24.76
2024-03,S0061,1580.38,8.73
2024-04,S0061,1567.24,-0.83
2024-05,S0061,1126.02,-28.15
2024-06,S0061,415.95,-63.06
2023-03,S0062,193.53,NULL
2023-04,S0062,559.58,189.14
2023-05,S0062,369.61,-33.95
2023-06,S0062,853.86,131.02
2023-07,S0062,1805.82,111.49
2023-08,S0062,2150.19,19.07
2023-09,S0062,2475.83,15.14
2023-10,S0062,2422.83,-2.14
2023-11,S0062,3523.4,45.42
2023-12,S0062,2450.45,-30.45
2024-01,S0062,2238.09,-8.67
2024-02,S0062,1491.79,-33.35
2024-03,S0062,1600.37,7.28
2024-04,S0062,419.92,-73.76
2023-02,S0063,76.1,NULL
2023-03,S0063,689.88,806.54
2023-04,S0063,617.03,-10.56
2023-05,S0063,515.98,-16.38
2023-06,S0063,739.63,43.34
2023-07,S0063,525.64,-28.93
2023-08,S0063,1495.01,184.42
2023-09,S0063,2706.02,81
2023-10,S0063,3306.88,22.2
2023-11,S0063,3925.95,18.72
2023-12,S0063,2666.64,-32.08
2024-01,S0063,1904.96,-28.56
2024-02,S0063,1432.61,-24.8
2024-03,S0063,143.1,-90.01
2023-01,S0064,6557.36,NULL
2023-02,S0064,7400.68,12.86
2023-03,S0064,13177.95,78.06
2023-04,S0064,19455.63,47.64
2023-05,S0064,22311.72,14.68
2023-06,S0064,32144.31,44.07
2023-07,S0064,28256.12,-12.1
2023-08,S0064,39304.22,39.1
2023-09,S0064,36391.11,-7.41
2023-10,S0064,40093.15,10.17
2023-11,S0064,47044.99,17.34
2023-12,S0064,45897.94,-2.44
2024-01,S0064,37431.91,-18.45
2024-02,S0064,24319.84,-35.03
2024-03,S0064,28653.96,17.82
2024-04,S0064,29416.89,2.66
2024-05,S0064,23400.15,-20.45
2024-06,S0064,4382.77,-81.27
2023-01,S0065,845.5,NULL
2023-02,S0065,1067.65,26.27
2023-03,S0065,1601.54,50.01
2023-04,S0065,1792.69,11.94
2023-05,S0065,2490.61,38.93
2023-06,S0065,3128.57,25.61
2023-07,S0065,2539.48,-18.83
2023-08,S0065,3127.28,23.15
2023-09,S0065,3317.13,6.07
2023-10,S0065,4052.55,22.17
2023-11,S0065,5014.16,23.73
2023-12,S0065,4740.1,-5.47
2024-01,S0065,3375.63,-28.79
2024-02,S0065,1474.25,-56.33
2024-03,S0065,1523.58,3.35
2024-04,S0065,1109.18,-27.2
2024-05,S0065,1019.1,-8.12
2024-06,S0065,685.3,-32.75
2023-01,S0066,5961.04,NULL
2023-02,S0066,4790.14,-19.64
2023-03,S0066,14686.37,206.6
2023-04,S0066,21355.27,45.41
2023-05,S0066,26481.93,24.01
2023-06,S0066,33171.13,25.26
2023-07,S0066,25986.33,-21.66
2023-08,S0066,22528.34,-13.31
2023-09,S0066,22652.02,0.55
2023-10,S0066,25030.7,10.5
2023-11,S0066,29047.8,16.05
2023-12,S0066,33675.85,15.93
2024-01,S0066,27188.69,-19.26
2024-02,S0066,9277.84,-65.88
2024-03,S0066,8949.96,-3.53
2024-04,S0066,5832.23,-34.84
2024-05,S0066,6611.14,13.36
2024-06,S0066,6279.05,-5.02
2023-01,S0067,2686.39,NULL
2023-02,S0067,17838.76,564.04
2023-03,S0067,31713.93,77.78
2023-04,S0067,32638.45,2.92
2023-05,S0067,36744.48,12.58
2023-06,S0067,40486.92,10.19
2023-07,S0067,25529.05,-36.94
2023-08,S0067,44511.11,74.35
2023-09,S0067,60436.84,35.78
2023-10,S0067,69047.89,14.25
2023-11,S0067,83367.3,20.74
2023-12,S0067,99526.93,19.38
2024-01,S0067,66890.5,-32.79
2024-02,S0067,40175.59,-39.94
2024-03,S0067,41667.81,3.71
2024-04,S0067,34103.85,-18.15
2024-05,S0067,34639.67,1.57
2024-06,S0067,23161.73,-33.14
2023-07,S0068,477.03,NULL
2023-08,S0068,1697.56,255.86
2023-09,S0068,2091.56,23.21
2023-10,S0068,1452.99,-30.53
2023-11,S0068,1228.13,-15.48
2023-12,S0068,2592.16,111.07
2024-01,S0068,2464.71,-4.92
2024-02,S0068,1937.86,-21.38
2024-03,S0068,1628.96,-15.94
2024-04,S0068,1995.04,22.47
2024-05,S0068,556.32,-72.11
2023-01,S0069,468.51,NULL
2023-02,S0069,404.41,-13.68
2023-03,S0069,1321.65,226.81
2023-04,S0069,1932.74,46.24
2023-05,S0069,2630.28,36.09
2023-06,S0069,3390.71,28.91
2023-07,S0069,3511.4,3.56
2023-08,S0069,3200.85,-8.84
2023-09,S0069,3842.61,20.05
2023-10,S0069,4795.97,24.81
2023-11,S0069,5199.61,8.42
2023-12,S0069,4304.6,-17.21
2024-01,S0069,1841.59,-57.22
2024-02,S0069,1334.13,-27.56
2024-03,S0069,706.43,-47.05
2024-04,S0069,680.97,-3.6
2024-05,S0069,180.48,-73.5
2023-04,S0070,399.04,NULL
2023-05,S0070,2606.93,553.3
2023-06,S0070,2950.97,13.2
2023-07,S0070,2605.06,-11.72
2023-08,S0070,2562.96,-1.62
2023-09,S0070,3181.51,24.13
2023-10,S0070,4994.6,56.99
2023-11,S0070,5007.07,0.25
2023-12,S0070,5470.1,9.25
2024-01,S0070,4857.57,-11.2
2024-02,S0070,2436.1,-49.85
2024-03,S0070,2727.69,11.97
2024-04,S0070,2528.34,-7.31
2024-05,S0070,3104.91,22.8
2024-06,S0070,536.33,-82.73
2023-02,S0071,3995.43,NULL
2023-03,S0071,11772.54,194.65
2023-04,S0071,11664.5,-0.92
2023-05,S0071,13577.86,16.4
2023-06,S0071,12852.1,-5.35
2023-07,S0071,13054.03,1.57
2023-08,S0071,15564.99,19.24
2023-09,S0071,16540.01,6.26
2023-10,S0071,16296.66,-1.47
2023-11,S0071,13288.67,-18.46
2023-12,S0071,14217.3,6.99
2024-01,S0071,11650.13,-18.06
2024-02,S0071,6049.26,-48.08
2024-03,S0071,7043.68,16.44
2024-04,S0071,6410.87,-8.98
2024-05,S0071,6372.61,-0.6
2024-06,S0071,3501.96,-45.05
2023-01,S0072,164.7,NULL
2023-02,S0072,790.09,379.71
2023-03,S0072,3073.73,289.04
2023-04,S0072,3293.8,7.16
2023-05,S0072,2992.97,-9.13
2023-06,S0072,2602.59,-13.04
2023-07,S0072,2364.76,-9.14
2023-08,S0072,2683.73,13.49
2023-09,S0072,2696.29,0.47
2023-10,S0072,2753.64,2.13
2023-11,S0072,3850.44,39.83
2023-12,S0072,4121.74,7.05
2024-01,S0072,3298.04,-19.98
2024-02,S0072,1974.48,-40.13
2024-03,S0072,1579.57,-20
2024-04,S0072,1009.49,-36.09
2024-05,S0072,1025.71,1.61
2024-06,S0072,1239.8,20.87
2023-03,S0073,649.38,NULL
2023-04,S0073,1037.47,59.76
2023-05,S0073,1180.43,13.78
2023-06,S0073,1144.22,-3.07
2023-07,S0073,815.25,-28.75
2023-08,S0073,846.02,3.77
2023-09,S0073,1026.83,21.37
2023-10,S0073,1104.28,7.54
2023-11,S0073,1340.28,21.37
2023-12,S0073,1537.74,14.73
2024-01,S0073,1100.76,-28.42
2024-02,S0073,109.7,-90.03
2023-01,S0074,7593.53,NULL
2023-02,S0074,24554.54,223.36
2023-03,S0074,26246.24,6.89
2023-04,S0074,31807.14,21.19
2023-05,S0074,30713.08,-3.44
2023-06,S0074,17770.06,-42.14
2023-07,S0074,19326.07,8.76
2023-08,S0074,28264.57,46.25
2023-09,S0074,23177.76,-18
2023-10,S0074,22682.42,-2.14
2023-11,S0074,29260.21,29
2023-12,S0074,31516.89,7.71
2024-01,S0074,10086.78,-68
2024-02,S0074,6595.58,-34.61
2024-03,S0074,8413.97,27.57
2024-04,S0074,8042.23,-4.42
2024-05,S0074,9160.44,13.9
2024-06,S0074,3897.05,-57.46
2024-02,S0075,0,NULL
2023-04,S0076,110.9,NULL
2023-05,S0076,1669.06,1405.01
2023-06,S0076,1696.7,1.66
2023-07,S0076,1280.51,-24.53
2023-08,S0076,2078.71,62.33
2023-09,S0076,1736.31,-16.47
2023-10,S0076,2132.16,22.8
2023-11,S0076,2668.23,25.14
2023-12,S0076,2912.36,9.15
2024-01,S0076,2389.28,-17.96
2024-02,S0076,1377.4,-42.35
2024-03,S0076,329.2,-76.1
2024-04,S0076,167.12,-49.23
2024-05,S0076,280.57,67.89
2024-06,S0076,174.25,-37.89
2023-01,S0077,520.45,NULL
2023-02,S0077,211.73,-59.32
2023-03,S0077,309.14,46.01
2023-04,S0077,993.43,221.35
2023-05,S0077,1331.32,34.01
2023-06,S0077,1535.66,15.35
2023-07,S0077,1244.55,-18.96
2023-08,S0077,1575.54,26.6
2023-09,S0077,1472.24,-6.56
2023-10,S0077,1583.71,7.57
2023-11,S0077,2019.65,27.53
2023-12,S0077,2168.66,7.38
2024-01,S0077,1366.61,-36.98
2024-02,S0077,978.73,-28.38
2024-03,S0077,975.21,-0.36
2024-04,S0077,835.13,-14.36
2023-01,S0078,972.34,NULL
2023-02,S0078,1028.5,5.78
2023-03,S0078,2061.91,100.48
2023-04,S0078,2001.8,-2.92
2023-05,S0078,2044.29,2.12
2023-06,S0078,2008.06,-1.77
2023-07,S0078,1166.3,-41.92
2023-08,S0078,1354.77,16.16
2023-09,S0078,1647.08,21.58
2023-10,S0078,2159.46,31.11
2023-11,S0078,2294.36,6.25
2023-12,S0078,2346.5,2.27
2024-01,S0078,2693.05,14.77
2024-02,S0078,1981.3,-26.43
2024-03,S0078,1323.12,-33.22
2024-04,S0078,910.35,-31.2
2024-05,S0078,1256.86,38.06
2024-06,S0078,205.81,-83.63
2023-01,S0079,73660.31,NULL
2023-02,S0079,133237.31,80.88
2023-03,S0079,149622.86,12.3
2023-04,S0079,171643.63,14.72
2023-05,S0079,177862.34,3.62
2023-06,S0079,177687.31,-0.1
2023-07,S0079,152673.31,-14.08
2023-08,S0079,169544.74,11.05
2023-09,S0079,201416.96,18.8
2023-10,S0079,125350.88,-37.77
2023-11,S0079,38029.04,-69.66
2023-12,S0079,33640.62,-11.54
2024-01,S0079,29088.49,-13.53
2024-02,S0079,22625.74,-22.22
