date,seller_id,seller_monthly_revenue,pct_change_month_over_month
2024-03,S0079,355.94,-98.43
2023-07,S0081,939.16,NULL
2023-08,S0081,3163.32,236.82
2023-09,S0081,3158.39,-0.16
2023-10,S0081,4197.16,32.89
2023-11,S0081,4781.94,13.93
2023-12,S0081,22862.97,378.11
2024-01,S0081,13439.9,-41.22
2024-02,S0081,2165.81,-83.89
2023-02,S0082,179.97,NULL
2023-03,S0082,2326.62,1192.78
2023-04,S0082,3484.7,49.78
2023-05,S0082,4821.3,38.36
2023-06,S0082,4601.32,-4.56
2023-07,S0082,4751.62,3.27
2023-08,S0082,5191.41,9.26
2023-09,S0082,5242.39,0.98
2023-10,S0082,6629.22,26.45
2023-11,S0082,8856.75,33.6
2023-12,S0082,9636.9,8.81
2024-01,S0082,6765.53,-29.8
2024-02,S0082,3801.06,-43.82
2024-03,S0082,3812.1,0.29
2024-04,S0082,3311.08,-13.14
2024-05,S0082,3773.76,13.97
2024-06,S0082,1357.96,-64.02
2023-10,S0083,2648.98,NULL
2023-11,S0083,12601.35,375.71
2023-12,S0083,19396.19,53.92
2024-01,S0083,8880.83,-54.21
2024-04,S0083,1280.21,-85.58
2024-05,S0083,611.57,-52.23
2023-01,S0084,3393.1,NULL
2023-02,S0084,6689.23,97.14
2023-03,S0084,8299.51,24.07
2023-04,S0084,10019.19,20.72
2023-05,S0084,10627.05,6.07
2023-06,S0084,11099.5,4.45
2023-07,S0084,10381.18,-6.47
2023-08,S0084,12456.2,19.99
2023-09,S0084,11917.27,-4.33
2023-10,S0084,12070.4,1.28
2023-11,S0084,13231.49,9.62
2023-12,S0084,15631.34,18.14
2024-01,S0084,12061.7,-22.84
2024-02,S0084,8899.07,-26.22
2024-03,S0084,8945.61,0.52
2024-04,S0084,5255.48,-41.25
2024-05,S0084,3864.91,-26.46
2024-06,S0084,1828.54,-52.69
2023-01,S0085,211.22,NULL
2023-02,S0085,1093.86,417.88
2023-03,S0085,1117.3,2.14
2023-04,S0085,1852.12,65.77
2023-05,S0085,1896.97,2.42
2023-06,S0085,2433.35,28.28
2023-07,S0085,2574.8,5.81
2023-08,S0085,2680.24,4.1
2023-09,S0085,2944.45,9.86
2023-10,S0085,3135.65,6.49
2023-11,S0085,4137.21,31.94
2023-12,S0085,4715.16,13.97
2024-01,S0085,3362.23,-28.69
2024-02,S0085,1762.33,-47.58
2024-03,S0085,1781.17,1.07
2024-04,S0085,1732.56,-2.73
2024-05,S0085,882.42,-49.07
2023-03,S0086,41745.1,NULL
2023-04,S0086,52706.33,26.26
2023-05,S0086,54478.27,3.36
2023-06,S0086,54228.9,-0.46
2023-07,S0086,52664.91,-2.88
2023-08,S0086,52189.81,-0.9
2023-09,S0086,64402.35,23.4
2023-10,S0086,57180.92,-11.21
2023-11,S0086,72441.72,26.69
2023-12,S0086,89666.66,23.78
2024-01,S0086,72418.66,-19.24
2024-02,S0086,44210.16,-38.95
2024-03,S0086,46760.84,5.77
2024-04,S0086,50732.12,8.49
2024-05,S0086,48193.11,-5
2024-06,S0086,38778.83,-19.53
2023-03,S0087,4638.81,NULL
2023-04,S0087,9025.68,94.57
2023-05,S0087,7682.14,-14.89
2023-06,S0087,17298.75,125.18
2023-07,S0087,15207.25,-12.09
2023-08,S0087,23150.73,52.23
2023-09,S0087,28192.86,21.78
2023-10,S0087,35968.44,27.58
2023-11,S0087,41215.92,14.59
2023-12,S0087,41529.76,0.76
2024-01,S0087,26538.24,-36.1
2024-02,S0087,18513.21,-30.24
2024-03,S0087,19798.29,6.94
2024-04,S0087,13020.15,-34.24
2024-05,S0087,10738.86,-17.52
2024-06,S0087,8305.96,-22.66
2023-01,S0088,102704.52,NULL
2023-02,S0088,121901.16,18.69
2023-03,S0088,244138.65,100.28
2023-04,S0088,291079.24,19.23
2023-05,S0088,302166.35,3.81
2023-06,S0088,266727.2,-11.73
2023-07,S0088,244458.15,-8.35
2023-08,S0088,355854.56,45.57
2023-09,S0088,287976.02,-19.07
2023-10,S0088,307450.8,6.76
2023-11,S0088,463034.77,50.6
2023-12,S0088,493984.48,6.68
2024-01,S0088,307522.05,-37.75
2024-02,S0088,201394.87,-34.51
2024-03,S0088,187485.91,-6.91
2024-04,S0088,231654.99,23.56
2024-05,S0088,275344.05,18.86
2024-06,S0088,69653.33,-74.7
2023-05,S0089,484.01,NULL
2023-06,S0089,1290.97,166.72
2023-07,S0089,914.62,-29.15
2023-08,S0089,1243.32,35.94
2023-09,S0089,803.34,-35.39
2023-10,S0089,1450.79,80.59
2023-11,S0089,1939.89,33.71
2023-12,S0089,2071.06,6.76
2024-01,S0089,1161.77,-43.9
2024-02,S0089,814.02,-29.93
2024-03,S0089,894.69,9.91
2024-04,S0089,1125.7,25.82
2024-05,S0089,947.9,-15.79
2024-06,S0089,562.53,-40.66
2023-02,S0090,604.38,NULL
2023-03,S0090,580.24,-3.99
2023-04,S0090,746.75,28.7
2023-05,S0090,2375.88,218.16
2023-06,S0090,5632.88,137.09
2023-07,S0090,4601.31,-18.31
2023-08,S0090,3654.77,-20.57
2023-09,S0090,4343.4,18.84
2023-10,S0090,4498.73,3.58
2023-11,S0090,6044.35,34.36
2023-12,S0090,5803.85,-3.98
2024-01,S0090,2964.35,-48.92
2024-02,S0090,1899.98,-35.91
2024-03,S0090,2162.61,13.82
2024-04,S0090,1978.76,-8.5
2024-05,S0090,1684.67,-14.86
2024-06,S0090,464.33,-72.44
2023-01,S0091,1563.38,NULL
2023-02,S0091,1010.22,-35.38
2023-03,S0091,1318.73,30.54
2023-04,S0091,1327.16,0.64
2023-05,S0091,1313.55,-1.03
2023-06,S0091,2228.01,69.62
2023-07,S0091,1715.75,-22.99
2023-08,S0091,2185.37,27.37
2023-09,S0091,2570.95,17.64
2023-10,S0091,2138.55,-16.82
2023-11,S0091,3193.54,49.33
2023-12,S0091,3391.58,6.2
2024-01,S0091,3142.09,-7.36
2024-02,S0091,1815.68,-42.21
2024-03,S0091,1648.35,-9.22
2024-04,S0091,1806.89,9.62
2024-05,S0091,525.23,-70.93
2024-06,S0091,235.92,-55.08
2023-01,S0092,13742,NULL
2023-02,S0092,13100.43,-4.67
2023-03,S0092,17886.28,36.53
2023-04,S0092,21016.03,17.5
2023-05,S0092,22706.63,8.04
2023-06,S0092,24706.86,8.81
2023-07,S0092,24888.4,0.73
2023-08,S0092,25564.82,2.72
2023-09,S0092,27498.52,7.56
2023-10,S0092,32624.86,18.64
2023-11,S0092,42648.53,30.72
2023-12,S0092,43147.9,1.17
2024-01,S0092,32469.68,-24.75
2024-02,S0092,25024.53,-22.93
2024-03,S0092,24481.89,-2.17
2024-04,S0092,20771.28,-15.16
2024-05,S0092,21454.36,3.29
2024-06,S0092,12800.6,-40.34
2023-04,S0093,0,NULL
2023-05,S0093,0,NULL
2023-06,S0093,0,NULL
2023-07,S0093,0,NULL
2023-08,S0093,0,NULL
2023-09,S0093,0,NULL
2023-10,S0093,0,NULL
2023-11,S0093,0,NULL
2023-01,S0094,20746.19,NULL
2023-02,S0094,14380.73,-30.68
2023-03,S0094,17976.07,25
2023-04,S0094,18039.12,0.35
2023-05,S0094,19897.15,10.3
2023-06,S0094,21514.45,8.13
2023-07,S0094,17997.98,-16.34
2023-08,S0094,17955.37,-0.24
2023-09,S0094,16186.78,-9.85
2023-10,S0094,19044.52,17.65
2023-11,S0094,27625.59,45.06
2023-12,S0094,30630.37,10.88
2024-01,S0094,27709.11,-9.54
2024-02,S0094,13915.06,-49.78
2024-03,S0094,18269.4,31.29
2024-04,S0094,5157.13,-71.77
2024-05,S0094,3712.83,-28.01
2024-06,S0094,231.4,-93.77
2023-02,S0095,675.74,NULL
2023-03,S0095,1257.15,86.04
2023-11,S0095,78.75,-93.74
2023-12,S0095,583.38,640.8
2024-01,S0095,431.61,-26.02
2024-02,S0095,118.62,-72.52
2024-03,S0095,115.68,-2.48
2024-04,S0095,118.26,2.23
2024-05,S0095,86.02,-27.26
2023-02,S0096,39457.29,NULL
2023-03,S0096,165288.9,318.91
2023-04,S0096,93921.92,-43.18
2023-05,S0096,94333.47,0.44
2023-06,S0096,114140.83,21
2023-07,S0096,94283.56,-17.4
2023-08,S0096,131352.15,39.32
2023-09,S0096,156904.31,19.45
2023-10,S0096,157611.38,0.45
2023-11,S0096,33255.07,-78.9
2023-01,S0097,325.4,NULL
2023-02,S0097,472.1,45.08
2023-03,S0097,485.6,2.86
2023-04,S0097,373.5,-23.08
2023-05,S0097,1559.92,317.65
2023-06,S0097,2840.46,82.09
2023-07,S0097,2852.41,0.42
2023-08,S0097,3557.98,24.74
2023-09,S0097,3680.59,3.45
2023-10,S0097,2567.81,-30.23
2023-11,S0097,4005.91,56
2023-12,S0097,4090.26,2.11
2024-01,S0097,3002.77,-26.59
2024-02,S0097,1737.81,-42.13
2024-03,S0097,1437.38,-17.29
2024-04,S0097,1560.13,8.54
2024-05,S0097,1452.18,-6.92
2024-06,S0097,35.76,-97.54
2023-02,S0098,9234.62,NULL
2023-03,S0098,13469.65,45.86
2023-04,S0098,24333.98,80.66
2023-05,S0098,41501.91,70.55
2023-06,S0098,42138.28,1.53
2023-07,S0098,30378.75,-27.91
2023-08,S0098,33511.39,10.31
2023-09,S0098,30733.01,-8.29
2023-10,S0098,38630.12,25.7
2023-11,S0098,49940.68,29.28
2023-12,S0098,55648.43,11.43
2024-01,S0098,42331.05,-23.93
2024-02,S0098,26812.01,-36.66
2024-03,S0098,27932.02,4.18
2024-04,S0098,25085.08,-10.19
2024-05,S0098,23823.91,-5.03
2024-06,S0098,9531.4,-59.99
2023-02,S0099,63.86,NULL
2023-03,S0099,436.35,583.29
2023-04,S0099,425.41,-2.51
2023-05,S0099,434.64,2.17
2023-06,S0099,986.69,127.01
2023-07,S0099,955.66,-3.14
2023-08,S0099,1009.86,5.67
2023-09,S0099,924.53,-8.45
2023-10,S0099,1478.09,59.87
2023-11,S0099,2647.3,79.1
2023-12,S0099,2485.14,-6.13
2024-01,S0099,1281.19,-48.45
2024-02,S0099,518.98,-59.49
2024-03,S0099,838.23,61.51
2024-04,S0099,868.06,3.56
2024-05,S0099,885.97,2.06
2024-06,S0099,63.03,-92.89
2023-01,S0100,510.67,NULL
2023-02,S0100,1180.87,131.24
2023-03,S0100,1380.49,16.9
2023-04,S0100,1402.74,1.61
2023-05,S0100,1764.45,25.79
2023-06,S0100,1559.6,-11.61
2023-07,S0100,1468.91,-5.81
2023-08,S0100,1299.36,-11.54
2023-09,S0100,2193.8,68.84
2023-10,S0100,1679.3,-23.45
2023-11,S0100,2601.99,54.94
2023-12,S0100,2611.44,0.36
2024-01,S0100,1753.78,-32.84
2024-02,S0100,1309.65,-25.32
2024-03,S0100,1863.64,42.3
2024-04,S0100,1460.25,-21.65
2024-05,S0100,1386.17,-5.07
2024-06,S0100,91.75,-93.38
2023-01,S0101,3301.19,NULL
2023-02,S0101,9711.65,194.19
2023-03,S0101,9063.8,-6.67
2023-04,S0101,24602.72,171.44
2023-05,S0101,37248.07,51.4
2023-06,S0101,34783.48,-6.62
2023-07,S0101,30472.14,-12.39
2023-08,S0101,35973.56,18.05
2023-09,S0101,44668.76,24.17
2023-10,S0101,44719.42,0.11
2023-11,S0101,52574.1,17.56
2023-12,S0101,62026.57,17.98
2024-01,S0101,60871.72,-1.86
2024-02,S0101,41817.4,-31.3
2024-03,S0101,52477.88,25.49
2024-04,S0101,45429.53,-13.43
2024-05,S0101,34997.16,-22.96
2024-06,S0101,17632.96,-49.62
2023-01,S0102,630.51,NULL
2023-02,S0102,802.39,27.26
2023-03,S0102,1994.39,148.56
2023-04,S0102,2006.17,0.59
2023-05,S0102,2150.38,7.19
2023-06,S0102,2100.58,-2.32
2023-07,S0102,1793.73,-14.61
2023-08,S0102,2198.69,22.58
2023-09,S0102,1436.9,-34.65
2023-10,S0102,1318.31,-8.25
2023-11,S0102,2074.51,57.36
2023-12,S0102,2191.39,5.63
2024-01,S0102,1687.22,-23.01
2024-02,S0102,699.8,-58.52
2024-03,S0102,789.28,12.79
2024-04,S0102,1147.04,45.33
2024-05,S0102,790.3,-31.1
2024-02,S0103,0,NULL
2024-03,S0103,0,NULL
2024-04,S0103,0,NULL
2024-05,S0103,0,NULL
2024-06,S0103,30.17,NULL
2023-02,S0104,27897.16,NULL
2023-03,S0104,34511.09,23.71
2023-04,S0104,38645.71,11.98
2023-05,S0104,43376.59,12.24
2023-06,S0104,91357.8,110.62
2023-07,S0104,123167.31,34.82
2023-08,S0104,189364.25,53.75
2023-09,S0104,216120.81,14.13
2023-10,S0104,272077.09,25.89
2023-11,S0104,351273.1,29.11
2023-12,S0104,382080.99,8.77
2024-01,S0104,231847.08,-39.32
2024-02,S0104,120841.81,-47.88
2024-03,S0104,137603.29,13.87
2024-04,S0104,139302.15,1.23
2024-05,S0104,41195.42,-70.43
2023-01,S0105,2612.16,NULL
2023-02,S0105,6272.01,140.11
2023-03,S0105,7564.94,20.61
2023-04,S0105,8133.06,7.51
2023-05,S0105,11273.27,38.61
2023-06,S0105,14888.68,32.07
2023-07,S0105,21032.4,41.26
2023-08,S0105,21140.66,0.51
2023-09,S0105,21201.92,0.29
2023-10,S0105,25407.9,19.84
2023-11,S0105,28848.65,13.54
2023-12,S0105,39020.98,35.26
2024-01,S0105,27388.06,-29.81
2024-02,S0105,19584.35,-28.49
2024-03,S0105,21062.75,7.55
2024-04,S0105,20226,-3.97
2024-05,S0105,9572.99,-52.67
2024-06,S0105,8068.24,-15.72
2023-04,S0106,1696.72,NULL
2023-05,S0106,1149.45,-32.25
2023-06,S0106,1721.92,49.8
2023-07,S0106,1785.09,3.67
2023-08,S0106,1358.08,-23.92
2023-09,S0106,1511.05,11.26
2023-10,S0106,2079.96,37.65
2023-11,S0106,2171.41,4.4
2023-12,S0106,492.45,-77.32
2024-01,S0106,423.72,-13.96
2024-02,S0106,74.35,-82.45
2024-03,S0106,314.53,323.04
2024-04,S0106,74.46,-76.33
2023-01,S0107,780.01,NULL
2023-02,S0107,753.81,-3.36
2023-03,S0107,786.31,4.31
2023-04,S0107,937.13,19.18
2023-05,S0107,1050.54,12.1
2023-06,S0107,922.53,-12.19
2023-07,S0107,98.35,-89.34
2023-08,S0107,34.96,-64.45
2023-09,S0107,96.07,174.8
2023-10,S0107,266.16,177.05
2023-11,S0107,203.79,-23.43
2023-04,S0108,33.5,NULL
2023-05,S0108,556.31,1560.63
2023-06,S0108,953.33,71.37
2023-07,S0108,1945.23,104.05
2023-08,S0108,3150.22,61.95
2023-09,S0108,3487.31,10.7
2023-10,S0108,1992.18,-42.87
2023-11,S0108,2537.18,27.36
2023-12,S0108,1786.23,-29.6
2024-01,S0108,613,-65.68
2024-02,S0108,514.37,-16.09
2024-03,S0108,244.71,-52.43
2023-05,S0109,3212.26,NULL
2023-06,S0109,13891.47,332.45
2023-07,S0109,11803.8,-15.03
2023-08,S0109,16061.67,36.07
2023-09,S0109,19093.07,18.87
2023-10,S0109,19342.3,1.31
2023-11,S0109,5730.24,-70.37
2023-12,S0109,5404.76,-5.68
2024-01,S0109,707.75,-86.91
2023-02,S0110,882.18,NULL
2023-03,S0110,2043.12,131.6
2023-04,S0110,3608.92,76.64
2023-05,S0110,3903.37,8.16
2023-06,S0110,4394,12.57
2023-07,S0110,3824.44,-12.96
2023-08,S0110,3900.62,1.99
2023-09,S0110,4411.03,13.09
2023-10,S0110,4957.25,12.38
2023-11,S0110,4930.06,-0.55
2023-12,S0110,5340.6,8.33
2024-01,S0110,4075.31,-23.69
2024-02,S0110,2652.51,-34.91
2024-03,S0110,2906.12,9.56
2024-04,S0110,3395.24,16.83
2024-05,S0110,2830.4,-16.64
2024-06,S0110,1091.13,-61.45
2023-01,S0111,299.19,NULL
2023-02,S0111,336.89,12.6
2023-03,S0111,166.87,-50.47
2023-04,S0111,171.76,2.93
2023-05,S0111,119.97,-30.15
2023-06,S0111,259.75,116.51
2023-07,S0111,1591.47,512.69
2023-08,S0111,2397.1,50.62
2023-09,S0111,2167.07,-9.6
2023-10,S0111,2825.95,30.4
2023-11,S0111,3469.14,22.76
2023-12,S0111,3057.82,-11.86
2024-01,S0111,2922,-4.44
2024-02,S0111,1419.84,-51.41
2024-03,S0111,1965.37,38.42
2024-04,S0111,1637.96,-16.66
2024-05,S0111,285.52,-82.57
2023-01,S0112,621.79,NULL
2023-02,S0112,1297.34,108.65
2023-03,S0112,1483.95,14.38
2023-04,S0112,2080.93,40.23
2023-05,S0112,2464.39,18.43
2023-06,S0112,2770.28,12.41
2023-07,S0112,2903.51,4.81
2023-08,S0112,2874.16,-1.01
2023-09,S0112,2696.66,-6.18
2023-10,S0112,3488.84,29.38
2023-11,S0112,4512.84,29.35
2023-12,S0112,4957.1,9.84
2024-01,S0112,3973.64,-19.84
2024-02,S0112,1968.31,-50.47
2024-03,S0112,2395.5,21.7
2024-04,S0112,1533.13,-36
2024-05,S0112,1342.21,-12.45
2023-01,S0113,2419.28,NULL
2023-02,S0113,2446.66,1.13
2023-03,S0113,2809.8,14.84
2023-04,S0113,3020.08,7.48
2023-05,S0113,2972.84,-1.56
2023-06,S0113,2933.08,-1.34
2023-07,S0113,2534.07,-13.6
2023-08,S0113,2919.71,15.22
2023-09,S0113,2600.64,-10.93
2023-10,S0113,3401.32,30.79
2023-11,S0113,5119.41,50.51
2023-12,S0113,4551.1,-11.1
2024-01,S0113,3012.53,-33.81
2024-02,S0113,1144.23,-62.02
2024-03,S0113,1701.92,48.74
2024-04,S0113,1291.42,-24.12
2024-05,S0113,724.73,-43.88
2024-06,S0113,320.95,-55.71
2023-01,S0114,10277.32,NULL
2023-02,S0114,13962.44,35.86
2023-03,S0114,15125.61,8.33
2023-04,S0114,20519.02,35.66
2023-05,S0114,35413.94,72.59
2023-06,S0114,34163.26,-3.53
2023-07,S0114,34700.02,1.57
2023-08,S0114,32097,-7.5
2023-09,S0114,37294.22,16.19
2023-10,S0114,36666.37,-1.68
2023-11,S0114,41470.13,13.1
2023-12,S0114,30958.83,-25.35
2024-01,S0114,4330.39,-86.01
2023-04,S0115,149.8,NULL
2023-05,S0115,1702.16,1036.29
2023-06,S0115,1270.08,-25.38
2023-07,S0115,2185.43,72.07
2023-08,S0115,2793.57,27.83
2023-09,S0115,2599.69,-6.94
2023-10,S0115,3843.04,47.83
2023-11,S0115,9168.55,138.58
2023-12,S0115,6086.85,-33.61
2024-01,S0115,3212.79,-47.22
2023-01,S0117,2205.27,NULL
2023-02,S0117,2576.23,16.82
2023-03,S0117,5406.79,109.87
2023-04,S0117,6338.86,17.24
2023-05,S0117,6719.15,6
2023-06,S0117,5679.78,-15.47
2023-07,S0117,5215.61,-8.17
2023-08,S0117,5715.52,9.58
2023-09,S0117,6042.81,5.73
2023-10,S0117,5776.06,-4.41
2023-11,S0117,8013.83,38.74
2023-12,S0117,8486.62,5.9
2024-01,S0117,8731.97,2.89
2024-02,S0117,4723.54,-45.91
2024-03,S0117,4936.09,4.5
2024-04,S0117,5077.13,2.86
2024-05,S0117,2681.66,-47.18
2024-06,S0117,1036.8,-61.34
2023-05,S0118,736.11,NULL
2023-06,S0118,1240.62,68.54
2023-07,S0118,996.85,-19.65
2023-08,S0118,1165.33,16.9
2023-09,S0118,2608.13,123.81
2023-10,S0118,3193.02,22.43
2023-11,S0118,2257.97,-29.28
2023-12,S0118,1518.59,-32.75
2024-01,S0118,1049.11,-30.92
2023-02,S0119,1315.92,NULL
2023-03,S0119,1389.1,5.56
2023-04,S0119,1574.72,13.36
2023-05,S0119,1944.6,23.49
2023-06,S0119,2255.38,15.98
2023-07,S0119,1684.11,-25.33
2023-08,S0119,1807.96,7.35
2023-09,S0119,1165.3,-35.55
2023-10,S0119,1699.74,45.86
2023-11,S0119,2084.9,22.66
2023-12,S0119,2245.58,7.71
2024-01,S0119,1586.67,-29.34
2024-02,S0119,1070.16,-32.55
2024-03,S0119,2302.53,115.16
2024-04,S0119,2651.98,15.18
2024-05,S0119,2943.69,11
2024-06,S0119,2240.79,-23.88
2023-01,S0120,713.45,NULL
2023-02,S0120,677.14,-5.09
2023-03,S0120,1068.69,57.82
2023-04,S0120,1017.35,-4.8
2023-05,S0120,1224.05,20.32
2023-06,S0120,1051.6,-14.09
2023-07,S0120,1009.46,-4.01
2023-08,S0120,1070.71,6.07
2023-09,S0120,1245.39,16.31
2023-10,S0120,1340.71,7.65
2023-11,S0120,2159.43,61.07
2023-12,S0120,2199.45,1.85
2024-01,S0120,1752.02,-20.34
2024-02,S0120,882.7,-49.62
2024-03,S0120,1284.58,45.53
2024-04,S0120,885.09,-31.1
2024-05,S0120,1457.84,64.71
2024-06,S0120,888.85,-39.03
